subj_idx,stim,rt,response,theta,dbs,conf
1,LL,2.0699999999999998,1.0,-0.42444693635199998,0,HC
1,WL,1.45,1.0,-1.46140388573,0,LC
1,WL,0.67300000000000004,1.0,0.110335892884,0,LC
1,WW,1.8799999999999999,0.0,0.47990126268200001,0,HC
1,WL,1.53,1.0,-0.20705554235400001,0,LC
1,WW,0.82999999999999996,0.0,-0.81466448857999996,0,HC
1,LL,1.3700000000000001,1.0,-1.25053423355,0,HC
1,WL,1.1399999999999999,1.0,0.0299010771047,0,LC
1,WL,1.0900000000000001,1.0,1.4755538472,0,LC
1,WL,2.1299999999999999,0.0,0.87555359975900005,0,LC
1,WL,1.0700000000000001,1.0,-1.0644472002800001,0,LC
1,WW,1.02,1.0,-0.48531652667199998,0,HC
1,LL,1.04,1.0,-0.27227296055299999,0,HC
1,WW,1.73,1.0,0.69946657062100004,0,HC
1,WL,1.3600000000000001,1.0,-0.39835996907299998,0,LC
1,LL,1.6499999999999999,0.0,-1.71792573064,0,HC
1,WW,1.05,1.0,-0.111403328994,0,HC
1,WL,1.23,1.0,2.2146845867899998,0,LC
1,WL,1.8500000000000001,1.0,0.27555335232299999,0,LC
1,LL,0.85599999999999998,0.0,-0.66488181811500002,0,HC
1,WL,0.79600000000000004,1.0,0.0668576140845,0,LC
1,WW,0.749,1.0,-0.16357726355400001,0,HC
1,WL,0.89300000000000002,1.0,0.78207530033999995,0,LC
1,WW,0.65200000000000002,1.0,-0.18096857507399999,0,HC
1,WL,1.4399999999999999,1.0,0.271205524443,0,LC
1,WL,1.46,1.0,3.2364241385799999,0,LC
1,WL,2.3700000000000001,1.0,0.19946636442400001,0,LC
1,LL,1.54,0.0,-0.86707755367299999,0,HC
1,WW,0.89700000000000002,1.0,1.8451192169899999,0,HC
1,WL,0.53800000000000003,1.0,-0.078794619894600001,0,LC
1,WL,1.5,0.0,-0.80683839839600002,0,LC
1,WW,1.4299999999999999,1.0,-0.044011996854799999,0,HC
1,LL,1.6599999999999999,1.0,0.0603358722646,0,HC
1,WL,1.05,1.0,-0.46792521515199997,0,LC
1,LL,1.6100000000000001,1.0,0.54946650876100001,0,HC
1,WL,0.69999999999999996,1.0,-0.63531658853100004,0,LC
1,WW,3.29,1.0,-1.07705590114,0,HC
1,WL,1.0800000000000001,1.0,2.6712065141900001,0,LC
1,WL,0.73099999999999998,1.0,1.2059885186399999,0,LC
1,WL,0.86599999999999999,1.0,-0.907055831029,0,LC
1,LL,2.52,0.0,0.98642321069899996,0,HC
1,WL,1.0800000000000001,1.0,0.77337964457999997,0,LC
1,WL,0.59799999999999998,1.0,-0.57009917033099999,0,LC
1,LL,1.28,1.0,-0.89349060804400005,0,HC
1,WW,0.70099999999999996,1.0,-0.32662080905300001,0,HC
1,LL,2.1800000000000002,0.0,0.38642296326300002,0,HC
1,WL,2.3199999999999998,0.0,-0.409229538773,0,LC
1,WW,0.66200000000000003,1.0,0.016857593464800001,0,HC
1,WL,0.96699999999999997,1.0,-0.31357732541299999,0,LC
1,WL,1.47,1.0,0.073379355904499996,0,LC
1,LL,0.77500000000000002,0.0,-1.32879513539,0,HC
1,WW,1.6100000000000001,1.0,-0.072272878074600005,0,HC
1,WL,1.4099999999999999,1.0,-0.82205579597599998,0,LC
1,WL,0.998,1.0,0.77337964457999997,0,LC
1,LL,1.79,0.0,1.80164093819,0,HC
1,WW,1.01,1.0,1.04729280102,0,HC
1,WL,1.1599999999999999,1.0,0.023379335284800001,0,LC
1,WL,0.67000000000000004,1.0,-0.27227296055299999,0,LC
1,LL,1.47,0.0,-0.650533986111,0,HC
1,WW,1.6200000000000001,1.0,1.14294501438,0,HC
1,WL,0.57499999999999996,1.0,-0.33314255087299999,0,LC
1,WL,0.60399999999999998,1.0,-0.78205577948000005,0,LC
1,LL,0.98499999999999999,0.0,0.14946634380400001,0,HC
1,WW,1.27,1.0,1.91033663519,0,HC
1,WL,0.64800000000000002,1.0,-0.79357752336200005,0,LC
1,WL,0.81899999999999995,0.0,0.95381450159900005,0,LC
1,LL,1.72,1.0,-0.307055583593,0,HC
1,WL,1.21,1.0,0.68642308698099996,0,LC
1,WL,2.1600000000000001,0.0,-0.39835996907299998,0,LC
1,WW,0.84499999999999997,1.0,1.3451190108,0,HC
1,LL,0.71599999999999997,1.0,-0.50488175213200004,0,HC
1,WL,2.1400000000000001,1.0,-0.71379488176500006,0,LC
1,WL,1.3899999999999999,0.0,0.242944643223,0,LC
1,LL,1.0,1.0,-0.93944714873500001,0,HC
1,WW,2.8900000000000001,1.0,-0.60053396549100002,0,HC
1,WL,2.1200000000000001,0.0,-0.50270783819200004,0,LC
1,LL,0.71799999999999997,1.0,0.87990142763900003,0,HC
1,WL,1.53,1.0,-1.1005341716899999,0,LC
1,LL,0.98199999999999998,0.0,-0.73662097813399996,0,HC
1,WL,0.51200000000000001,1.0,-1.88749101796,0,LC
1,WW,0.60099999999999998,1.0,2.4972933989900001,0,HC
1,WL,0.95799999999999996,1.0,-0.91227322448500003,0,LC
1,WW,3.21,1.0,-1.23096900809,0,HC
1,LL,1.4099999999999999,0.0,0.65816220576100004,0,HC
1,WL,3.1099999999999999,1.0,-0.64401224429100001,0,LC
1,LL,1.1200000000000001,1.0,-0.38531648543300001,0,HC
1,WL,3.25,0.0,0.93859710401899998,0,LC
1,WW,1.28,1.0,2.2799020049899998,0,HC
1,WL,0.627,1.0,-0.126620726574,0,LC
1,WL,0.80300000000000005,1.0,0.0146836795248,0,LC
1,WL,1.8600000000000001,0.0,-0.20488162841400001,0,LC
1,WW,1.24,1.0,-0.307055583593,0,HC
1,LL,2.0099999999999998,0.0,-1.4896647669500001,0,HC
1,WL,0.55900000000000005,1.0,-0.69031661121300003,0,LC
1,WW,1.73,1.0,-0.66553399229700005,0,HC
1,LL,2.29,1.0,-0.847707980468,0,HC
1,WL,2.4300000000000002,1.0,-0.99118630050699996,0,LC
1,WL,1.1699999999999999,1.0,2.5625108171900002,0,LC
1,LL,1.79,1.0,-0.95662106886099996,0,HC
1,WW,0.93400000000000005,1.0,2.1929454473900001,0,HC
1,WL,1.1399999999999999,1.0,0.56468390634099996,0,LC
1,WW,0.745,1.0,1.4320755683999999,0,HC
1,WL,0.98199999999999998,1.0,2.2146845867899998,0,LC
1,LL,1.51,1.0,-0.45488173151200001,0,HC
1,WL,0.80400000000000005,1.0,0.53424911118200002,0,LC
1,LL,1.01,1.0,-1.01618631082,0,HC
1,WL,1.1899999999999999,1.0,-0.84183841283000005,0,LC
1,WW,2.2000000000000002,1.0,-0.198359886594,0,HC
1,WL,1.0700000000000001,1.0,-0.74140358880199997,0,LC
1,WW,1.0600000000000001,0.0,0.590770873621,0,HC
1,LL,1.53,1.0,0.51468388572199997,0,HC
1,WL,0.65600000000000003,1.0,0.040770646804700002,0,LC
1,WL,0.54600000000000004,1.0,-1.2853168565899999,0,LC
1,WW,0.51600000000000001,1.0,-1.0533602391900001,0,HC
1,WL,0.87,1.0,0.14729242986400001,0,LC
1,WL,0.59599999999999997,1.0,-0.50705566607200003,0,LC
1,LL,0.94899999999999995,1.0,2.8451196293900001,0,HC
1,WW,0.498,1.0,-1.49836042271,0,HC
1,WL,1.27,1.0,-0.58531656791099995,0,LC
1,LL,1.1499999999999999,1.0,-0.367925173913,0,HC
1,WL,0.96399999999999997,1.0,0.56468390634099996,0,LC
1,WW,0.873,1.0,-0.81292535742799998,0,HC
1,WL,0.81399999999999995,1.0,-0.309229497533,0,LC
1,WL,0.70799999999999996,1.0,-0.80966448651800005,0,LC
1,LL,1.1699999999999999,1.0,-0.0092293738150099995,0,HC
1,WW,0.76700000000000002,0.0,0.19946636442400001,0,HC
1,WL,1.4399999999999999,1.0,0.43642298388200002,0,LC
1,WL,1.04,1.0,-0.81640361973200004,0,LC
1,WL,1.2,1.0,2.3451194231899999,0,LC
1,LL,1.6399999999999999,1.0,-0.039664168974799997,0,HC
1,WL,0.78400000000000003,1.0,-0.24401207933399999,0,LC
1,WW,0.94499999999999995,1.0,-0.47662087091200001,0,HC
1,WL,1.3200000000000001,1.0,-0.67922965011900005,0,LC
1,WW,1.1799999999999999,0.0,0.31685771718299999,0,HC
1,WL,0.96399999999999997,0.0,0.77555355851999996,0,LC
1,LL,2.5800000000000001,0.0,0.45816212328200001,0,HC
1,WL,1.26,1.0,-1.08770807944,0,LC
1,WL,1.1000000000000001,1.0,-0.085316361714499994,0,LC
1,LL,1.8799999999999999,0.0,0.38424904932300002,0,HC
2,WL,0.90400000000000003,1.0,1.0840031164199999,1,LC
2,LL,0.75600000000000001,0.0,0.24410456965499999,1,HC
2,WL,0.76900000000000002,0.0,0.18489860652199999,1,LC
2,WW,0.66100000000000003,0.0,0.094024337528000004,1,HC
2,WL,1.3799999999999999,0.0,-0.59166332851900005,1,LC
2,LL,1.1399999999999999,1.0,-0.30114104430999999,1,HC
2,WL,0.92600000000000005,1.0,0.076124860301899994,1,LC
2,WW,1.1599999999999999,0.0,-0.482889582298,1,HC
2,WL,0.75600000000000001,1.0,-0.26616821957600001,1,LC
2,WL,1.6299999999999999,0.0,2.0175296979000001,1,LC
2,WW,0.66800000000000004,0.0,2.2515997847100002,1,HC
2,LL,0.85599999999999998,1.0,-1.2635821659299999,1,HC
2,WL,0.626,1.0,-0.16524270567800001,1,LC
2,WW,0.57299999999999995,0.0,0.197290552294,1,HC
2,WL,0.45700000000000002,1.0,-0.75275862355400003,1,LC
2,LL,0.64200000000000002,0.0,0.0045269513974500004,1,HC
2,LL,1.95,1.0,1.2464752943199999,1,HC
2,WW,0.754,0.0,0.62687800572100005,1,HC
2,WL,0.751,1.0,1.14733972814,1,LC
2,WL,1.1000000000000001,1.0,-0.0037343457838300001,1,LC
2,LL,1.24,0.0,0.82652602093500005,1,HC
2,WL,0.84299999999999997,1.0,-0.36447765603299997,1,LC
2,WL,0.61299999999999999,1.0,-1.36409461497,1,LC
2,WW,0.47599999999999998,0.0,-0.46774387079899998,1,HC
2,WL,0.90300000000000002,1.0,0.109170049027,1,LC
2,WL,0.94099999999999995,1.0,-0.76239680359799999,1,LC
2,LL,1.48,0.0,-0.19828789440299999,1,HC
2,WW,0.86599999999999999,0.0,-0.37411583607799997,1,HC
2,LL,1.01,1.0,0.58557151981400002,1,HC
2,WL,0.55400000000000005,1.0,1.21893763705,1,LC
2,WW,0.93100000000000005,0.0,0.65854631158200005,1,HC
2,WL,0.55700000000000005,1.0,0.81964160661800001,1,LC
2,WL,1.0,1.0,0.21932067811100001,1,LC
2,WL,0.73499999999999999,1.0,-0.060461919762000001,1,LC
2,WW,0.65000000000000002,0.0,1.0454503962399999,1,HC
2,LL,1.4099999999999999,0.0,-1.48801407269,1,HC
2,WW,1.1200000000000001,1.0,0.61448605994899996,1,HC
2,WL,0.59499999999999997,1.0,0.18902925511300001,1,LC
2,WL,0.90000000000000002,1.0,0.0182957800329,1,LC
2,LL,1.22,1.0,-0.30389481003699997,1,HC
2,LL,0.84199999999999997,1.0,-1.7000540336700001,1,HC
2,WL,0.86099999999999999,1.0,-0.63021604869799996,1,LC
2,WL,0.877,1.0,0.67093825735400003,1,LC
2,WW,0.876,1.0,0.40519986469000002,1,HC
2,WL,0.64700000000000002,1.0,-0.68253759751300003,1,LC
2,WW,0.42299999999999999,1.0,0.89123951552199998,1,HC
2,LL,1.24,1.0,0.29229546987900001,1,HC
2,WL,0.97699999999999998,1.0,0.063732914530000004,1,LC
2,WL,1.49,1.0,-1.8928176345700001,1,LC
2,LL,1.6399999999999999,0.0,0.388677270327,1,HC
2,WW,1.1799999999999999,1.0,0.92153093852000001,1,HC
2,LL,0.83999999999999997,0.0,-0.17749696316399999,1,HC
2,WW,1.0700000000000001,1.0,-1.71382286231,1,HC
2,WL,1.9399999999999999,0.0,-0.142937203288,1,LC
2,WW,0.629,1.0,-0.44433686211899998,1,HC
2,WL,0.58699999999999997,1.0,0.37353155882799999,1,LC
2,LL,0.90600000000000003,0.0,0.80449589511800002,1,HC
2,WL,0.66200000000000003,0.0,-0.169524811384,1,LC
2,WL,0.58299999999999996,0.0,-0.35759324171599999,1,LC
2,WW,0.76100000000000001,1.0,0.35425519873799999,1,HC
2,LL,0.92900000000000005,0.0,0.69434526603500002,1,HC
2,WL,0.94899999999999995,1.0,-1.3145268318800001,1,LC
2,WW,1.23,1.0,-0.44020621352799999,1,HC
2,WL,1.72,0.0,1.2464752943199999,1,LC
2,WL,1.28,1.0,-0.58615579706400001,1,LC
2,LL,1.25,1.0,-0.023974523878,1,HC
2,LL,1.03,0.0,-0.23573910829200001,1,HC
2,WW,0.79000000000000004,1.0,-0.19966477726699999,1,HC
2,WL,1.0700000000000001,1.0,-0.031409691341099999,1,LC
2,WL,0.89400000000000002,1.0,-2.3884954654500001,1,LC
2,WW,1.21,1.0,0.417591810462,1,HC
2,WL,0.877,1.0,-1.3792403264699999,1,LC
2,WL,0.72599999999999998,1.0,-1.41366239806,1,LC
2,LL,1.1200000000000001,1.0,1.79722843974,1,HC
2,LL,0.76000000000000001,1.0,-1.0129894847600001,1,HC
2,WW,0.86899999999999999,1.0,0.51259672804599998,1,HC
2,WL,2.04,0.0,-0.385130898986,1,LC
2,WL,0.91300000000000003,1.0,-0.080426721283400004,1,LC
2,WL,0.98699999999999999,0.0,0.62274735712999996,1,LC
2,WW,1.5700000000000001,1.0,0.69021461744400003,1,HC
2,LL,1.2,0.0,0.16975289502300001,1,HC
2,WL,0.77600000000000002,1.0,2.70597112968,1,LC
2,WL,1.27,0.0,-1.4687377126000001,1,LC
2,LL,0.61799999999999999,0.0,-0.035264963359100003,1,HC
2,WW,1.3,1.0,-1.35858708351,1,HC
2,WL,0.83699999999999997,0.0,-0.192504986376,1,LC
2,WL,1.77,1.0,-0.50216594238800005,1,LC
2,WW,0.75,1.0,-0.78029628082500002,1,HC
2,LL,1.3200000000000001,0.0,-0.404407259076,1,HC
2,WL,0.79300000000000004,0.0,-1.90658646321,1,LC
2,WL,0.94599999999999995,1.0,0.72876733762300006,1,LC
2,WW,0.95199999999999996,1.0,-0.060186543189300001,1,HC
2,LL,1.0600000000000001,0.0,-0.40991479053000002,1,HC
2,WL,0.91900000000000004,0.0,-0.064454880066299999,1,LC
2,WW,0.91300000000000003,1.0,-0.79268822659600002,1,HC
2,LL,0.91500000000000004,1.0,-0.13742967183400001,1,HC
2,WL,1.3700000000000001,1.0,-1.4535920011000001,1,LC
2,WL,1.1899999999999999,1.0,-1.15618530257,1,LC
2,WL,0.63400000000000001,0.0,0.58144087122400001,1,LC
2,WL,0.73599999999999999,1.0,-0.18754820806700001,1,LC
2,LL,1.22,1.0,0.122938877663,1,HC
2,WW,0.63,0.0,1.4392388952099999,1,HC
2,WL,1.24,1.0,-0.0497222334263,1,LC
2,WW,1.47,1.0,-0.25887074039899999,1,HC
2,WL,1.01,0.0,-0.21701350134700001,1,LC
2,LL,0.65500000000000003,1.0,-0.091166407619099998,1,HC
2,WL,1.26,1.0,1.30155060886,1,LC
2,LL,0.96599999999999997,1.0,3.2567242750999998,1,HC
2,WW,0.629,1.0,-0.231195394842,1,HC
2,WL,1.2,1.0,0.35012455014799998,1,LC
2,WL,1.04,1.0,0.62274735712999996,1,LC
2,WL,0.94899999999999995,1.0,0.468536476413,1,LC
2,WW,0.65100000000000002,1.0,0.75630499489400005,1,HC
2,LL,1.9099999999999999,1.0,0.36940091023799998,1,HC
2,WL,1.1799999999999999,1.0,1.3290882661300001,1,LC
2,LL,1.79,0.0,0.50984296231899995,1,HC
2,WW,0.66600000000000004,1.0,1.48054538112,1,HC
2,WL,0.44600000000000001,1.0,-0.61782410292599999,1,LC
2,WL,0.623,1.0,0.26475781260800002,1,LC
2,WW,0.66600000000000004,1.0,1.53562069566,1,HC
2,WL,1.27,1.0,-0.81196458668600002,1,LC
2,LL,1.73,1.0,0.23171262388300001,1,HC
2,WW,0.56499999999999995,1.0,0.46578271068600002,1,HC
2,LL,0.57399999999999995,1.0,-0.74449732637199995,1,HC
2,WL,0.627,1.0,0.81138030943600004,1,LC
2,WL,0.81899999999999995,1.0,-0.60818592288100004,1,LC
2,LL,1.6499999999999999,0.0,-0.42919115062000002,1,HC
2,WL,1.0700000000000001,1.0,0.37766220741899997,1,LC
2,WL,1.22,1.0,-0.82573341532199995,1,LC
2,WW,1.1100000000000001,1.0,-0.20820145102099999,1,HC
2,WL,0.82299999999999995,1.0,-2.81532915315,1,LC
2,WL,0.72599999999999998,1.0,-2.7877914958800001,1,LC
2,LL,1.7,1.0,-0.17625776858600001,1,HC
2,WW,1.1799999999999999,1.0,-2.0718124068299999,1,HC
2,WL,0.68600000000000005,1.0,1.06334987347,1,LC
2,LL,1.8700000000000001,0.0,-0.162778085352,1,HC
2,WL,0.76200000000000001,1.0,2.8298905874,1,LC
2,WL,1.6899999999999999,1.0,0.23171262388300001,1,LC
2,WL,0.72499999999999998,1.0,-0.23178541444,0,LC
2,WW,0.877,0.0,1.5718159148999999,0,HC
2,WL,0.93000000000000005,1.0,-0.121310178162,0,LC
2,LL,1.6100000000000001,1.0,2.44072226765,0,HC
2,LL,1.3300000000000001,0.0,-0.49990508900199998,0,HC
2,WW,0.95199999999999996,0.0,-0.84374374573199995,0,HC
2,WL,1.28,1.0,1.1249497906299999,0,LC
2,WL,1.04,1.0,0.19025481403700001,0,LC
2,WL,0.93600000000000005,1.0,-0.14489477916599999,0,LC
2,WL,0.67200000000000004,1.0,0.25107825872900003,0,LC
2,WW,0.73499999999999999,1.0,-0.18263014077100001,0,HC
2,LL,1.1599999999999999,1.0,-0.55824594411499995,0,HC
2,WL,1.1399999999999999,1.0,-0.19851871407800001,0,LC
2,WW,0.63600000000000001,1.0,0.45713319380900003,0,HC
2,WL,0.92200000000000004,1.0,-0.78912677498799999,0,LC
2,LL,0.70699999999999996,1.0,-0.34139174436500003,0,HC
2,WL,1.22,0.0,-0.28968560990300002,0,LC
2,WL,2.0499999999999998,1.0,0.0201974278563,0,LC
2,WW,0.80900000000000005,1.0,0.30569522947299999,0,HC
2,LL,1.02,1.0,-1.7672670692200001,0,HC
2,LL,1.1599999999999999,1.0,0.38513809600999999,0,HC
2,WL,1.79,1.0,-0.11386240942500001,0,LC
2,WL,1.0900000000000001,1.0,-0.33332332823299998,0,LC
2,WW,0.70099999999999996,1.0,-0.12627535732100001,0,HC
2,LL,1.7,1.0,2.15522446603,0,HC
2,WL,0.77100000000000002,0.0,0.74263099542599997,0,LC
2,WL,0.88400000000000001,1.0,-0.88346517900099997,0,LC
2,WW,0.99299999999999999,1.0,-1.71761527764,0,HC
2,WW,0.83499999999999996,1.0,-0.14737736874499999,0,HC
2,WL,0.84299999999999997,1.0,-0.40122215322600002,0,LC
2,WL,0.76800000000000002,1.0,-0.40556668498999998,0,LC
2,LL,1.1399999999999999,1.0,-0.99766429964699999,0,HC
2,WW,1.3200000000000001,0.0,-0.846226335311,0,HC
2,LL,1.52,0.0,0.30321263989399999,0,HC
2,WL,1.5600000000000001,0.0,-0.50238767858099997,0,LC
2,WL,0.91500000000000004,1.0,2.3414186844799998,0,LC
2,WL,0.998,1.0,-0.65754952728600002,0,LC
2,WL,0.879,1.0,-0.26182474835000002,0,LC
2,LL,1.75,0.0,-0.89339553731800003,0,HC
2,WW,1.22,0.0,0.91889485555499995,0,HC
2,WL,1.0700000000000001,1.0,-0.122551472952,0,LC
2,WL,0.90900000000000003,1.0,0.87669083270699999,0,LC
2,WW,0.88500000000000001,0.0,0.89034507539300001,0,HC
2,LL,1.28,1.0,-2.46239215142,0,HC
2,WL,1.03,1.0,-0.59796737738399997,0,LC
2,WW,1.51,1.0,-1.0448335016500001,0,HC
2,WL,0.93400000000000005,1.0,-0.085312629262899994,0,LC
2,WW,0.96999999999999997,1.0,-0.36783132338500002,0,HC
2,LL,2.27,0.0,1.8449007686300001,0,HC
2,WL,1.48,1.0,0.085986051707200001,0,LC
2,WW,1.3400000000000001,1.0,-0.71713167718899995,0,HC
2,WL,0.80800000000000005,1.0,-0.50735285774000005,0,LC
2,WL,1.73,1.0,0.52168052287,0,LC
2,LL,0.97499999999999998,0.0,-0.058004143890900001,0,HC
2,LL,1.03,0.0,1.2242533738100001,0,HC
2,WL,1.3700000000000001,1.0,1.0256462074599999,0,LC
2,WW,1.3300000000000001,1.0,-0.0195240054121,0,HC
2,WL,0.71399999999999997,1.0,-0.013317531463900001,0,LC
2,WL,1.02,1.0,1.01323325957,0,LC
2,LL,1.04,0.0,-1.3452268407500001,0,HC
2,WW,0.73399999999999999,1.0,-1.51528422693,0,HC
2,WL,1.0700000000000001,1.0,0.064884040283299999,0,LC
2,WL,0.80000000000000004,1.0,-0.81519396557000001,0,LC
2,WW,0.60999999999999999,0.0,0.29204098678700002,0,HC
2,WL,0.84999999999999998,1.0,-0.15979031664099999,0,LC
2,WL,0.875,1.0,1.1249497906299999,0,LC
2,WW,1.05,0.0,-1.4321174760199999,0,HC
2,LL,1.2,1.0,0.28211062847000001,0,HC
2,LL,2.1099999999999999,1.0,-0.70471872929299995,0,HC
2,WW,1.1799999999999999,0.0,0.73766581626700001,0,HC
2,WL,0.77200000000000002,1.0,-0.182009493376,0,LC
2,WL,0.80600000000000005,1.0,0.94744463571600002,0,LC
2,WL,0.70899999999999996,1.0,2.3414186844799998,0,LC
2,WW,1.1399999999999999,0.0,1.6711194980799999,0,HC
2,WL,0.70699999999999996,1.0,0.82331515675199995,0,LC
2,LL,1.3799999999999999,0.0,0.26224991183599999,0,HC
2,WL,0.76100000000000001,1.0,0.081020872548600006,0,LC
2,WL,0.78600000000000003,1.0,-0.39439503188300001,0,LC
2,LL,1.6299999999999999,1.0,0.465822257337,0,HC
2,WW,1.1299999999999999,0.0,0.186530929668,0,HC
2,WL,0.89400000000000002,1.0,-1.5065951634000001,0,LC
2,WW,0.72099999999999997,1.0,0.29824746073500003,0,HC
2,WL,0.61699999999999999,1.0,-2.3755015161499999,0,LC
2,LL,1.27,1.0,0.32307335652800001,0,HC
2,WW,1.3300000000000001,1.0,0.90027543370999996,0,HC
2,WL,0.83299999999999996,1.0,0.17660057135099999,0,LC
2,WL,0.79500000000000004,1.0,-0.89215424252800002,0,LC
2,LL,0.83499999999999996,1.0,-1.0001468892300001,0,HC
2,WL,0.74299999999999999,1.0,2.9620660793,0,LC
2,LL,1.73,1.0,-0.40147041218399998,0,HC
2,WW,1.01,1.0,-0.0033871731467799999,0,HC
2,WL,0.81399999999999995,1.0,-0.39799478677299999,0,LC
2,LL,1.6699999999999999,1.0,0.69918567778899998,0,HC
2,WL,1.3,1.0,0.66939460283700003,0,LC
2,WL,1.8700000000000001,0.0,0.71780509963299999,0,LC
2,WW,1.01,1.0,0.25231955351899998,0,HC
2,LL,1.24,1.0,0.77490465995699997,0,HC
2,WW,0.86599999999999999,0.0,0.30197134510399998,0,HC
2,WL,1.1000000000000001,1.0,1.17460158222,0,LC
2,WL,1.01,0.0,-1.1714455702,0,LC
2,WL,0.81100000000000005,1.0,0.98840736377399996,0,LC
2,WL,0.95999999999999996,1.0,0.13563784329299999,0,LC
2,WW,0.92300000000000004,0.0,-0.92318661226900001,0,HC
2,LL,1.1699999999999999,1.0,-2.4003274119400002,0,HC
2,WL,0.94499999999999995,1.0,-0.70099484492399999,0,LC
2,LL,0.95699999999999996,1.0,0.62719057999000005,0,HC
2,WL,1.73,1.0,-0.49742249942299999,0,LC
2,WW,0.96799999999999997,1.0,0.23494142646400001,0,HC
2,WW,0.82599999999999996,1.0,-0.77423123751199996,0,HC
2,WL,0.96899999999999997,1.0,-0.24010208953100001,0,LC
2,LL,1.26,1.0,0.93379039303,0,HC
2,WL,0.72299999999999998,1.0,2.4531352155500001,0,LC
2,LL,1.22,1.0,-0.067934502208,0,HC
2,WL,1.02,1.0,-0.122551472952,0,LC
2,WL,0.93700000000000006,1.0,1.9442043518000001,0,LC
2,WW,0.61799999999999999,1.0,1.5718159148999999,0,HC
2,WL,0.79000000000000004,1.0,-0.25251503742699999,0,LC
2,LL,1.6000000000000001,1.0,1.1621886343200001,0,HC
2,WW,0.80500000000000005,1.0,-0.36125246100000002,0,HC
2,WL,0.59799999999999998,1.0,0.218804594199,0,LC
2,WL,1.24,1.0,-3.0333877546500001,0,LC
2,LL,0.78800000000000003,1.0,-0.1287579469,0,HC
2,WL,0.55200000000000005,0.0,-0.37478257420700001,0,LC
2,WW,1.25,0.0,-0.76802476356399996,0,HC
2,LL,1.72,0.0,-0.0083523523053400002,0,HC
2,WL,1.1000000000000001,0.0,-0.87725870505199999,0,LC
2,WL,1.1299999999999999,0.0,-0.34970841945600001,0,LC
2,WL,0.98599999999999999,0.0,-0.637688810652,0,LC
2,WL,1.0800000000000001,1.0,1.0877109469499999,0,LC
2,LL,1.1799999999999999,1.0,0.51795663850100004,0,HC
2,WW,1.1499999999999999,0.0,-1.03490314334,0,HC
2,LL,1.1299999999999999,0.0,0.43727247717500001,0,HC
2,WW,1.46,1.0,-0.60044996696300001,0,HC
2,WL,0.81699999999999995,0.0,-0.47756178278900002,0,LC
2,WL,0.73899999999999999,1.0,-0.33828850739100003,0,LC
2,LL,1.1100000000000001,0.0,0.0127496591185,0,HC
2,WL,1.0,1.0,1.55940296701,0,LC
2,WW,0.63500000000000001,0.0,-1.03614443813,0,HC
2,WL,1.4199999999999999,0.0,-0.15854902185200001,0,LC
2,WL,1.5,1.0,-0.40295996593099997,0,LC
2,WW,1.52,1.0,-0.18672641357600001,0,HC
2,LL,1.28,0.0,2.1428115181399998,0,HC
2,WL,1.8500000000000001,0.0,-0.34052283801299998,0,LC
2,WL,1.1499999999999999,1.0,-1.27695562732,0,LC
2,LL,1.1200000000000001,0.0,-0.13496442084800001,0,HC
2,WL,1.2,0.0,-0.840019861363,0,LC
2,WW,1.1000000000000001,0.0,0.70042697257800002,0,HC
2,WW,0.58699999999999997,0.0,-1.09324399845,0,HC
2,WL,0.92400000000000004,1.0,0.22376977335699999,0,LC
2,WL,0.69899999999999995,1.0,-0.65010175854800001,0,LC
2,LL,0.93799999999999994,0.0,1.7828360291400001,0,HC
2,WL,0.96999999999999997,0.0,0.18528963487799999,0,LC
2,WL,0.85299999999999998,1.0,-1.4892170363399999,0,LC
2,LL,1.48,0.0,-1.1242763681900001,0,HC
2,WW,0.91600000000000004,0.0,0.11081194749999999,0,HC
3,LL,2.2000000000000002,0.0,-1.47400515842,1,HC
3,WL,1.6699999999999999,1.0,-0.26733785373399999,1,LC
3,WW,1.6399999999999999,0.0,-0.28944213972900001,1,HC
3,WL,2.96,0.0,1.8416377408,1,LC
3,WL,1.3500000000000001,1.0,0.248995596042,1,LC
3,LL,1.0800000000000001,1.0,-0.513318882496,1,HC
3,WW,2.02,0.0,0.98580512920300001,1,HC
3,WL,3.2400000000000002,0.0,-0.60632691664399996,1,LC
3,WL,2.5800000000000001,0.0,-0.40733166503399998,1,LC
3,WW,2.0899999999999999,0.0,-0.119409170538,1,HC
3,WL,2.3300000000000001,1.0,0.52104834674800005,1,LC
3,WW,2.6899999999999999,1.0,-1.17191324983,1,HC
3,LL,1.76,1.0,0.47570622162999998,1,HC
3,WL,2.4199999999999999,1.0,1.6205948808499999,1,LC
3,WL,3.1699999999999999,1.0,-0.11997594710200001,1,LC
3,WW,2.5099999999999998,1.0,-0.57849818735299996,1,HC
3,LL,3.1099999999999999,1.0,-0.853951597442,1,HC
3,WL,2.4199999999999999,1.0,-0.63999344454399998,1,LC
3,WW,2.79,0.0,-0.89475951004800003,1,HC
3,WL,0.96299999999999997,0.0,-0.273572395937,1,LC
3,WW,2.0699999999999998,1.0,-0.34158558361399999,1,HC
3,LL,2.0299999999999998,0.0,0.095965923770599995,1,HC
3,WL,2.2000000000000002,1.0,0.91779194152599997,1,LC
3,WL,3.5299999999999998,0.0,0.129972517609,1,LC
