,subj_idx,response,split_by,rt,trial,feedback,samp
526,0,1.0,1,5.026358604431152,27,1.0,1
527,0,1.0,1,3.6824498176574707,28,1.0,1
528,0,1.0,1,3.214427947998047,29,1.0,1
529,0,1.0,1,2.957415819168091,30,1.0,1
530,0,1.0,1,3.035419464111328,31,1.0,1
531,0,0.0,1,3.1194233894348145,32,0.0,1
532,0,1.0,1,2.946415424346924,33,1.0,1
533,0,1.0,1,4.551392555236816,34,1.0,1
534,0,1.0,1,3.1964268684387207,35,1.0,1
535,0,0.0,1,2.6094069480895996,36,0.0,1
536,0,1.0,1,3.5914454460144043,37,1.0,1
537,0,1.0,1,3.1454246044158936,38,0.0,1
538,0,1.0,1,3.4224376678466797,39,1.0,1
539,0,1.0,1,3.1004223823547363,40,1.0,1
540,0,1.0,1,2.8204092979431152,41,1.0,1
541,0,1.0,1,3.504441261291504,42,1.0,1
542,0,1.0,1,2.500408411026001,43,1.0,1
543,0,1.0,1,3.7094509601593018,44,1.0,1
544,0,1.0,1,3.03641939163208,45,1.0,1
545,0,1.0,1,3.551443576812744,46,1.0,1
546,0,1.0,1,2.299410820007324,47,1.0,1
547,0,1.0,1,2.411409378051758,48,1.0,1
548,0,1.0,1,3.509441614151001,49,1.0,1
549,0,1.0,1,3.6084461212158203,50,0.0,1
550,0,1.0,1,2.8544111251831055,51,1.0,1
551,0,1.0,1,2.753406286239624,52,1.0,1
552,0,1.0,1,2.965416193008423,53,1.0,1
553,0,1.0,1,3.1574251651763916,54,0.0,1
554,0,0.0,1,2.1384129524230957,55,1.0,1
555,0,1.0,1,3.470439910888672,56,1.0,1
556,0,1.0,1,4.661384582519531,57,0.0,1
557,0,0.0,1,2.4704086780548096,58,0.0,1
558,0,1.0,1,7.250197410583496,59,0.0,1
559,0,0.0,1,2.2444117069244385,60,0.0,1
560,0,1.0,1,4.808374404907227,61,1.0,1
561,0,1.0,1,4.535393714904785,62,0.0,1
562,0,0.0,1,5.144350051879883,63,1.0,1
563,0,0.0,1,2.5764074325561523,64,1.0,1
564,0,0.0,1,2.8304100036621094,65,0.0,1
565,0,0.0,1,2.4254093170166016,66,1.0,1
566,0,0.0,1,3.9584357738494873,67,0.0,1
567,0,1.0,1,5.6623125076293945,68,1.0,1
568,0,0.0,1,4.377405166625977,69,1.0,1
569,0,0.0,1,5.806302070617676,70,0.0,1
570,0,1.0,1,4.538393974304199,71,0.0,1
571,0,1.0,1,5.170348167419434,72,1.0,1
572,0,1.0,1,5.229343414306641,73,0.0,1
573,0,0.0,1,2.6234068870544434,74,0.0,1
574,0,1.0,1,3.8924405574798584,75,1.0,1
575,0,1.0,1,3.90343976020813,76,1.0,1
576,0,1.0,1,3.059420585632324,77,1.0,1
577,0,1.0,1,2.490408420562744,78,1.0,1
578,0,1.0,1,2.550407648086548,79,1.0,1
579,0,1.0,1,2.272411346435547,80,1.0,1
580,0,1.0,1,2.585407257080078,81,0.0,1
581,0,1.0,1,3.4204373359680176,82,1.0,1
582,0,0.0,1,5.478325843811035,83,1.0,1
583,0,1.0,1,3.791447877883911,84,1.0,1
584,0,1.0,1,2.9214141368865967,85,1.0,1
585,0,0.0,1,3.960435628890991,86,1.0,1
586,0,0.0,1,3.0834217071533203,87,0.0,1
587,0,1.0,1,3.284430980682373,88,1.0,1
588,0,1.0,1,5.862298011779785,89,1.0,1
589,0,1.0,1,2.3314104080200195,90,1.0,1
590,0,1.0,1,4.845371246337891,91,1.0,1
591,0,1.0,1,2.6154069900512695,92,0.0,1
592,0,1.0,1,3.202427387237549,93,1.0,1
593,0,0.0,1,2.2394118309020996,94,0.0,1
594,0,1.0,1,3.1934268474578857,95,0.0,1
595,0,1.0,1,3.253429651260376,96,1.0,1
596,0,1.0,1,5.1893463134765625,97,1.0,1
597,0,1.0,1,2.5134081840515137,98,1.0,1
598,0,1.0,1,2.3794097900390625,99,1.0,1
599,0,1.0,1,2.7154054641723633,100,1.0,1
600,0,1.0,1,3.9934332370758057,101,1.0,1
601,0,1.0,1,2.5644075870513916,102,1.0,1
602,0,1.0,1,2.1564128398895264,103,1.0,1
603,0,1.0,1,2.398409605026245,104,1.0,1
604,0,1.0,1,2.5564076900482178,105,1.0,1
605,0,1.0,1,4.561391830444336,106,1.0,1
606,0,1.0,1,3.1834263801574707,107,1.0,1
607,0,1.0,1,2.460408926010132,108,1.0,1
608,0,1.0,1,4.652385711669922,109,1.0,1
609,0,1.0,1,3.1234235763549805,110,1.0,1
610,0,1.0,1,3.881441354751587,111,1.0,1
611,0,1.0,1,2.454408884048462,112,1.0,1
612,0,1.0,1,2.686405897140503,113,1.0,1
613,0,1.0,1,4.577390670776367,114,1.0,1
614,0,1.0,1,2.734405517578125,115,0.0,1
615,0,0.0,1,4.72838020324707,116,0.0,1
616,0,1.0,1,4.9803619384765625,117,1.0,1
617,0,1.0,1,3.275430679321289,118,0.0,1
618,0,0.0,1,4.478398323059082,119,0.0,1
619,0,0.0,1,2.6684062480926514,120,0.0,1
620,0,1.0,1,2.8954129219055176,121,1.0,1
621,0,1.0,1,3.748450994491577,122,1.0,1
622,0,0.0,1,2.8094089031219482,123,0.0,1
623,0,1.0,1,2.6174068450927734,124,0.0,1
624,0,1.0,1,3.4444384574890137,125,1.0,1
625,0,1.0,1,3.202427387237549,126,1.0,1
626,0,1.0,1,2.683405876159668,127,0.0,1
627,0,0.0,1,2.4874086380004883,128,0.0,1
628,0,1.0,1,4.235415458679199,129,1.0,1
629,0,1.0,1,3.296431541442871,130,1.0,1
630,0,1.0,1,3.4244375228881836,131,1.0,1
631,0,1.0,1,3.4354381561279297,132,1.0,1
632,0,1.0,1,2.3004109859466553,133,1.0,1
633,0,1.0,1,4.083426475524902,134,1.0,1
634,0,1.0,1,2.36641001701355,135,1.0,1
635,0,1.0,1,2.579407215118408,136,1.0,1
636,0,1.0,1,2.744405746459961,137,1.0,1
637,0,1.0,1,2.6174068450927734,138,1.0,1
638,0,1.0,1,2.683405876159668,139,1.0,1
639,0,1.0,1,2.989417314529419,140,0.0,1
640,0,1.0,1,4.585390090942383,141,1.0,1
641,0,1.0,1,2.689405918121338,142,1.0,1
642,0,1.0,1,2.8704118728637695,143,1.0,1
643,0,1.0,1,3.8214457035064697,144,0.0,1
644,0,1.0,1,6.043284893035889,145,1.0,1
645,0,1.0,1,2.4874086380004883,146,1.0,1
646,0,1.0,1,4.281412124633789,147,1.0,1
647,0,1.0,1,2.977416753768921,148,1.0,1
648,0,1.0,1,2.4754085540771484,149,1.0,1
649,0,1.0,1,3.01041841506958,150,1.0,1
650,0,1.0,1,2.7054057121276855,151,1.0,1
651,0,1.0,1,3.03641939163208,152,1.0,1
652,0,1.0,1,2.8984131813049316,153,1.0,1
653,0,1.0,1,3.235428810119629,154,1.0,1
654,0,1.0,1,2.4354090690612793,155,1.0,1
655,0,1.0,1,2.3744099140167236,156,1.0,1
656,0,1.0,1,2.3294105529785156,157,0.0,1
657,0,1.0,1,4.183419227600098,158,0.0,1
658,0,1.0,1,4.6353864669799805,159,1.0,1
659,0,1.0,1,3.040419578552246,160,1.0,1
660,0,1.0,1,2.6674060821533203,161,1.0,1
661,0,1.0,1,3.1114230155944824,162,0.0,1
662,0,1.0,1,2.178412437438965,163,1.0,1
663,0,1.0,1,3.255429744720459,164,0.0,1
664,0,1.0,1,3.0504202842712402,165,1.0,1
665,0,1.0,1,2.6564064025878906,166,0.0,1
666,0,1.0,1,4.711380958557129,167,1.0,1
667,0,1.0,1,2.5744073390960693,168,1.0,1
668,0,1.0,1,3.286431312561035,169,0.0,1
669,0,1.0,1,2.8514108657836914,170,1.0,1
670,0,1.0,1,3.554443836212158,171,0.0,1
671,0,1.0,1,6.739234447479248,172,0.0,1
672,0,1.0,1,6.094281196594238,173,0.0,1
673,0,1.0,1,3.6664490699768066,174,0.0,1
674,0,1.0,1,3.3954362869262695,175,0.0,1
675,0,1.0,1,3.1334240436553955,176,0.0,1
676,0,1.0,1,5.774304389953613,177,1.0,1
677,0,1.0,1,3.6854498386383057,178,0.0,1
678,0,1.0,1,4.1874189376831055,179,1.0,1
679,0,1.0,1,4.6553850173950195,180,1.0,1
680,0,1.0,1,2.967416286468506,181,0.0,1
681,0,1.0,1,6.839227199554443,182,0.0,1
682,0,0.0,1,3.8294451236724854,183,0.0,1
683,0,0.0,1,2.0634138584136963,184,1.0,1
684,0,0.0,1,2.991417407989502,185,0.0,1
685,0,1.0,1,2.8334100246429443,186,1.0,1
686,0,1.0,1,3.6254470348358154,187,1.0,1
687,0,1.0,1,2.997417688369751,188,1.0,1
688,0,0.0,1,4.060428619384766,189,1.0,1
689,0,1.0,1,2.969416379928589,190,1.0,1
690,0,1.0,1,4.140422821044922,191,1.0,1
691,0,0.0,1,2.073413848876953,192,1.0,1
692,0,1.0,1,5.202345848083496,193,0.0,1
693,0,0.0,1,3.7834484577178955,194,0.0,1
694,0,0.0,1,6.587245464324951,195,1.0,1
695,0,0.0,1,3.3924360275268555,196,0.0,1
696,0,0.0,1,2.502408266067505,197,0.0,1
697,0,1.0,1,2.6664061546325684,198,0.0,1
698,0,1.0,1,4.122424125671387,199,0.0,1
699,0,0.0,1,3.047420024871826,200,1.0,1
700,0,0.0,1,2.1134133338928223,201,1.0,1
701,0,0.0,1,2.9304146766662598,202,1.0,1
702,0,0.0,1,2.0524141788482666,203,0.0,1
703,0,0.0,1,2.2554116249084473,204,0.0,1
704,0,1.0,1,3.227428436279297,205,0.0,1
705,0,0.0,1,3.99043345451355,206,0.0,1
706,0,1.0,1,3.6264472007751465,207,1.0,1
707,0,1.0,1,4.3794050216674805,208,1.0,1
708,0,1.0,1,2.645406484603882,209,0.0,1
709,0,1.0,1,4.009431838989258,210,0.0,1
710,0,0.0,1,2.1354129314422607,211,1.0,1
711,0,0.0,1,2.8304100036621094,212,0.0,1
712,0,0.0,1,2.3924098014831543,213,0.0,1
713,0,0.0,1,4.195418357849121,214,0.0,1
714,0,1.0,1,4.439400672912598,215,0.0,1
715,0,1.0,1,5.581317901611328,216,1.0,1
716,0,1.0,1,4.440401077270508,217,0.0,1
717,0,1.0,1,6.319264888763428,218,1.0,1
718,0,1.0,1,3.4334380626678467,219,1.0,1
719,0,1.0,1,2.1874122619628906,220,1.0,1
720,0,1.0,1,4.054429054260254,221,1.0,1
721,0,1.0,1,2.3894097805023193,222,1.0,1
722,0,1.0,1,2.504408359527588,223,1.0,1
723,0,1.0,1,2.459408760070801,224,1.0,1
724,0,1.0,1,3.052420139312744,225,1.0,1
725,0,1.0,1,2.790408134460449,226,1.0,1
726,0,1.0,1,2.8424105644226074,227,1.0,1
727,0,1.0,1,2.5324079990386963,228,1.0,1
728,0,1.0,1,2.648406505584717,229,0.0,1
729,0,1.0,1,2.076413869857788,230,1.0,1
730,0,1.0,1,2.8664116859436035,231,0.0,1
731,0,0.0,1,4.26241397857666,232,0.0,1
732,0,0.0,1,3.5994458198547363,233,0.0,1
733,0,0.0,1,4.193418502807617,234,1.0,1
734,0,0.0,1,5.02935791015625,235,0.0,1
735,0,0.0,1,3.7844483852386475,236,1.0,1
736,0,0.0,1,6.033285617828369,237,0.0,1
737,0,0.0,1,4.93736457824707,238,0.0,1
738,0,0.0,1,2.975416660308838,239,1.0,1
739,0,0.0,1,3.6114463806152344,240,0.0,1
740,0,0.0,1,4.138422966003418,241,0.0,1
741,0,0.0,1,3.6164464950561523,242,0.0,1
742,0,1.0,1,3.6434478759765625,243,1.0,1
743,0,1.0,1,3.6224470138549805,244,1.0,1
744,0,1.0,1,4.967362403869629,245,1.0,1
745,0,1.0,1,2.4374091625213623,246,1.0,1
746,0,1.0,1,3.0544204711914062,247,1.0,1
747,0,1.0,1,3.008418083190918,248,1.0,1
748,0,1.0,1,2.6664061546325684,249,1.0,1
749,0,1.0,1,2.4284093379974365,250,1.0,1
750,0,1.0,1,2.7004058361053467,251,0.0,1
751,0,1.0,1,4.334408760070801,252,1.0,1
752,0,1.0,1,4.386404991149902,253,1.0,1
753,0,1.0,1,3.6304473876953125,254,1.0,1
754,0,1.0,1,3.1604251861572266,255,1.0,1
755,0,1.0,1,3.4214375019073486,256,0.0,1
756,0,1.0,1,4.183419227600098,257,1.0,1
757,0,1.0,1,2.8754119873046875,258,1.0,1
758,0,1.0,1,2.732405424118042,259,1.0,1
759,0,1.0,1,3.454439163208008,260,1.0,1
760,0,1.0,1,2.0534141063690186,261,0.0,1
761,0,0.0,1,2.0554139614105225,262,1.0,1
762,0,0.0,1,3.4254376888275146,263,0.0,1
763,0,0.0,1,3.027419090270996,264,0.0,1
764,0,1.0,1,6.819228649139404,265,1.0,1
765,0,1.0,1,3.8224456310272217,266,0.0,1
766,0,1.0,1,6.062283515930176,267,0.0,1
767,0,0.0,1,3.543443202972412,268,0.0,1
768,0,0.0,1,4.247414588928223,269,1.0,1
769,0,0.0,1,2.6544063091278076,270,1.0,1
770,0,0.0,1,2.3374104499816895,271,1.0,1
771,0,0.0,1,2.5274081230163574,272,0.0,1
772,0,1.0,1,2.445409059524536,273,1.0,1
773,0,0.0,1,3.049420118331909,274,0.0,1
774,0,1.0,1,3.1814262866973877,275,1.0,1
775,0,1.0,1,4.258414268493652,276,0.0,1
776,0,1.0,1,2.8754119873046875,277,1.0,1
777,0,1.0,1,2.721405506134033,278,0.0,1
778,0,0.0,1,3.2084274291992188,279,0.0,1
779,0,1.0,1,3.3334333896636963,280,1.0,1
780,0,1.0,1,3.3654348850250244,281,1.0,1
781,0,1.0,1,2.600407123565674,282,0.0,1
782,0,1.0,1,4.327408790588379,283,1.0,1
783,0,1.0,1,3.5704445838928223,284,1.0,1
784,0,1.0,1,2.8904128074645996,285,0.0,1
785,0,1.0,1,2.8694117069244385,286,1.0,1
786,0,1.0,1,3.039419651031494,287,1.0,1
787,0,1.0,1,6.454255104064941,288,1.0,1
788,0,1.0,1,2.321410655975342,289,1.0,1
789,0,1.0,1,2.4374091625213623,290,0.0,1
790,0,0.0,1,2.5704073905944824,291,0.0,1
791,0,0.0,1,3.7204513549804688,292,0.0,1
792,0,1.0,1,4.908367156982422,293,1.0,1
793,0,1.0,1,2.8734118938446045,294,0.0,1
794,0,1.0,1,3.961435556411743,295,1.0,1
795,0,1.0,1,2.8764119148254395,296,0.0,1
796,0,1.0,1,4.688383102416992,297,1.0,1
797,0,1.0,1,2.8294098377227783,298,1.0,1
798,0,1.0,1,2.552407741546631,299,1.0,1
799,0,1.0,1,3.7784488201141357,300,0.0,1
800,0,0.0,1,7.252197265625,301,0.0,1
801,0,1.0,1,4.029430389404297,302,0.0,1
802,0,0.0,1,3.500441074371338,303,0.0,1
803,0,1.0,1,4.316410064697266,304,1.0,1
804,0,1.0,1,2.6094069480895996,305,1.0,1
805,0,1.0,1,3.454439163208008,306,0.0,1
806,0,1.0,1,2.34941029548645,307,1.0,1
807,0,1.0,1,2.769407033920288,308,1.0,1
808,0,1.0,1,2.7064056396484375,309,1.0,1
809,0,1.0,1,3.520442008972168,310,1.0,1
810,0,1.0,1,2.411409378051758,311,1.0,1
811,0,1.0,1,2.6174068450927734,312,0.0,1
812,0,1.0,1,2.4224092960357666,313,0.0,1
813,0,0.0,1,3.8294451236724854,314,0.0,1
814,0,1.0,1,3.6004457473754883,315,1.0,1
815,0,1.0,1,2.3884098529815674,316,1.0,1
816,0,1.0,1,3.6694490909576416,317,1.0,1
817,0,1.0,1,2.736405372619629,318,1.0,1
818,0,1.0,1,2.692405939102173,319,1.0,1
819,0,1.0,1,2.5354080200195312,320,0.0,1
820,0,1.0,1,4.258414268493652,321,1.0,1
821,0,1.0,1,3.060420513153076,322,1.0,1
822,0,1.0,1,4.149421691894531,323,1.0,1
823,0,1.0,1,2.2334117889404297,324,1.0,1
824,0,1.0,1,2.452409029006958,325,1.0,1
825,0,1.0,1,3.0984225273132324,326,0.0,1
826,0,1.0,1,4.209417343139648,327,1.0,1
827,0,1.0,1,2.8714118003845215,328,1.0,1
828,0,1.0,1,2.174412488937378,329,0.0,1
829,0,1.0,1,5.441328048706055,330,0.0,1
830,0,0.0,1,4.002432823181152,331,0.0,1
831,0,1.0,1,3.7654497623443604,332,1.0,1
832,0,1.0,1,4.139422416687012,333,0.0,1
833,0,1.0,1,2.8434104919433594,334,1.0,1
834,0,1.0,1,2.756406307220459,335,1.0,1
835,0,1.0,1,2.271411418914795,336,1.0,1
836,0,1.0,1,2.3724100589752197,337,1.0,1
837,0,1.0,1,2.8734118938446045,338,1.0,1
838,0,1.0,1,3.037419557571411,339,1.0,1
839,0,1.0,1,2.5284080505371094,340,1.0,1
840,0,1.0,1,3.299431800842285,341,1.0,1
841,0,1.0,1,2.8484106063842773,342,0.0,1
842,0,1.0,1,3.3494341373443604,343,1.0,1
843,0,1.0,1,3.230428695678711,344,1.0,1
844,0,1.0,1,2.5334079265594482,345,1.0,1
845,0,1.0,1,2.40140962600708,346,1.0,1
846,0,1.0,1,3.262430191040039,347,1.0,1
847,0,1.0,1,4.157421112060547,348,0.0,1
848,0,0.0,1,3.458439350128174,349,0.0,1
849,0,1.0,1,3.039419651031494,350,1.0,1
850,0,1.0,1,5.328336715698242,351,1.0,1
851,0,1.0,1,2.6684062480926514,352,0.0,1
852,0,1.0,1,4.328409194946289,353,1.0,1
853,0,1.0,1,3.819445848464966,354,1.0,1
854,0,1.0,1,3.031419277191162,355,1.0,1
855,0,1.0,1,2.594407081604004,356,1.0,1
856,0,1.0,1,2.8364100456237793,357,1.0,1
857,0,1.0,1,2.682405948638916,358,1.0,1
858,0,1.0,1,2.601407051086426,359,1.0,1
859,0,1.0,1,2.397409677505493,360,1.0,1
860,0,1.0,1,2.6254067420959473,361,1.0,1
861,0,1.0,1,2.8914127349853516,362,1.0,1
862,0,1.0,1,2.769407033920288,363,0.0,1
863,0,1.0,1,4.243414878845215,364,0.0,1
864,0,1.0,1,3.1294238567352295,365,1.0,1
865,0,1.0,1,2.491408348083496,366,0.0,1
866,0,1.0,1,5.287339210510254,367,1.0,1
867,0,1.0,1,4.027430534362793,368,1.0,1
868,0,1.0,1,2.981416940689087,369,0.0,1
869,0,1.0,1,3.723451614379883,370,1.0,1
870,0,1.0,1,3.557443857192993,371,1.0,1
871,0,1.0,1,3.1304240226745605,372,1.0,1
872,0,1.0,1,2.496408462524414,373,1.0,1
873,0,1.0,1,3.1754260063171387,374,1.0,1
874,0,1.0,1,3.942436933517456,375,0.0,1
875,0,1.0,1,4.028430938720703,376,1.0,1
876,0,1.0,1,3.9784343242645264,377,1.0,1
877,0,1.0,1,2.7184054851531982,378,1.0,1
878,0,1.0,1,2.6584062576293945,379,1.0,1
879,0,1.0,1,2.733405351638794,380,0.0,1
880,0,0.0,1,2.307410717010498,381,1.0,1
881,0,0.0,1,2.9114136695861816,382,0.0,1
882,0,1.0,1,3.021418809890747,383,0.0,1
883,0,1.0,1,3.556443691253662,384,1.0,1
884,0,1.0,1,4.452400207519531,385,1.0,1
885,0,1.0,1,2.648406505584717,386,1.0,1
886,0,1.0,1,2.350410223007202,387,0.0,1
887,0,0.0,1,3.1864266395568848,388,0.0,1
888,0,1.0,1,2.787407875061035,389,1.0,1
889,0,1.0,1,4.22641658782959,390,1.0,1
890,0,1.0,1,3.025418996810913,391,1.0,1
891,0,1.0,1,4.252414703369141,392,0.0,1
892,0,1.0,1,2.54040789604187,393,0.0,1
893,0,0.0,1,2.971416473388672,394,1.0,1
894,0,0.0,1,2.508408308029175,395,0.0,1
895,0,0.0,1,3.20942759513855,396,0.0,1
896,0,0.0,1,5.053356170654297,397,0.0,1
897,0,0.0,1,2.4344091415405273,398,0.0,1
898,0,0.0,1,3.899440050125122,399,0.0,1
899,0,0.0,1,2.8744120597839355,400,0.0,1
900,0,0.0,1,3.0704212188720703,401,1.0,1
901,0,0.0,1,3.6684489250183105,402,0.0,1
902,0,0.0,1,4.839371681213379,403,0.0,1
903,0,0.0,1,3.541443109512329,404,1.0,1
904,0,0.0,1,3.221428155899048,405,0.0,1
905,0,0.0,1,3.013418436050415,406,0.0,1
906,0,0.0,1,2.8964128494262695,407,0.0,1
907,0,1.0,1,5.319336891174316,408,1.0,1
908,0,1.0,1,2.6654062271118164,409,1.0,1
909,0,1.0,1,3.9304378032684326,410,1.0,1
910,0,1.0,1,2.8634114265441895,411,1.0,1
911,0,1.0,1,2.2914109230041504,412,1.0,1
912,0,1.0,1,3.1824264526367188,413,0.0,1
913,0,1.0,1,4.8523712158203125,414,0.0,1
914,0,1.0,1,3.1364240646362305,415,1.0,1
915,0,0.0,1,4.8303728103637695,416,0.0,1
916,0,1.0,1,3.563444137573242,417,1.0,1
917,0,1.0,1,3.258430004119873,418,1.0,1
918,0,1.0,1,2.274411201477051,419,1.0,1
919,0,1.0,1,2.8834123611450195,420,1.0,1
920,0,1.0,1,2.724405527114868,421,1.0,1
921,0,1.0,1,2.3724100589752197,422,1.0,1
922,0,1.0,1,2.9414150714874268,423,1.0,1
923,0,1.0,1,2.598407030105591,424,0.0,1
924,0,1.0,1,3.316432476043701,425,1.0,1
925,0,1.0,1,2.259411334991455,426,1.0,1
926,0,1.0,1,3.7574503421783447,427,1.0,1
927,0,1.0,1,2.6614062786102295,428,1.0,1
928,0,1.0,1,3.210427761077881,429,1.0,1
929,0,1.0,1,2.312410831451416,430,0.0,1
930,0,1.0,1,3.3704352378845215,431,1.0,1
931,0,1.0,1,4.760377883911133,432,1.0,1
932,0,1.0,1,4.3574066162109375,433,1.0,1
933,0,1.0,1,3.03041934967041,434,1.0,1
934,0,1.0,1,2.2804112434387207,435,0.0,1
935,0,1.0,1,3.1294238567352295,436,1.0,1
936,0,0.0,1,2.6084070205688477,437,0.0,1
937,0,1.0,1,4.588390350341797,438,1.0,1
938,0,1.0,1,3.7824485301971436,439,1.0,1
939,0,1.0,1,5.012359619140625,440,1.0,1
940,0,1.0,1,2.5604076385498047,441,0.0,1
941,0,0.0,1,3.4074368476867676,442,0.0,1
942,0,1.0,1,3.03041934967041,443,0.0,1
943,0,1.0,1,2.743405818939209,444,1.0,1
944,0,1.0,1,3.1764259338378906,445,0.0,1
945,0,1.0,1,3.56844425201416,446,0.0,1
946,0,0.0,1,3.9704349040985107,447,0.0,1
947,0,1.0,1,2.8404102325439453,448,1.0,1
948,0,1.0,1,2.9404149055480957,449,0.0,1
949,0,1.0,1,5.489324569702148,450,1.0,1
950,0,1.0,1,4.842371940612793,451,1.0,1
951,0,1.0,1,2.9524154663085938,452,1.0,1
952,0,1.0,1,3.4304380416870117,453,1.0,1
953,0,1.0,1,3.922438383102417,454,0.0,1
954,0,1.0,1,2.400409698486328,455,0.0,1
955,0,1.0,1,2.767406940460205,456,1.0,1
956,0,1.0,1,2.766407012939453,457,0.0,1
957,0,1.0,1,2.2804112434387207,458,1.0,1
958,0,1.0,1,3.5974457263946533,459,1.0,1
959,0,1.0,1,2.1584126949310303,460,1.0,1
960,0,1.0,1,3.02341890335083,461,1.0,1
961,0,1.0,1,2.6534063816070557,462,1.0,1
962,0,1.0,1,3.22942852973938,463,0.0,1
963,0,1.0,1,3.98543381690979,464,1.0,1
964,0,1.0,1,2.6654062271118164,465,0.0,1
965,0,1.0,1,3.308432102203369,466,0.0,1
966,0,0.0,1,3.6424479484558105,467,0.0,1
967,0,1.0,1,6.220272064208984,468,1.0,1
968,0,1.0,1,3.6044459342956543,469,0.0,1
969,0,1.0,1,3.1114230155944824,470,0.0,1
970,0,0.0,1,6.230271339416504,471,1.0,1
971,0,0.0,1,4.512395858764648,472,0.0,1
972,0,1.0,1,4.624387741088867,473,1.0,1
973,0,1.0,1,3.454439163208008,474,1.0,1
974,0,1.0,1,3.3214328289031982,475,1.0,1
975,0,1.0,1,3.1044225692749023,476,1.0,1
976,0,1.0,1,2.7034058570861816,477,1.0,1
977,0,1.0,1,2.304410934448242,478,0.0,1
978,0,1.0,1,5.447327613830566,479,1.0,1
979,0,1.0,1,3.9814341068267822,480,0.0,1
980,0,1.0,1,6.137278079986572,481,0.0,1
981,0,0.0,1,3.203427314758301,482,1.0,1
982,0,0.0,1,4.013431549072266,483,0.0,1
983,0,1.0,1,4.1874189376831055,484,1.0,1
984,0,1.0,1,3.1494247913360596,485,1.0,1
985,0,1.0,1,2.8304100036621094,486,1.0,1
986,0,1.0,1,2.8324098587036133,487,0.0,1
987,0,1.0,1,5.1943464279174805,488,1.0,1
988,0,1.0,1,3.24942946434021,489,0.0,1
989,0,0.0,1,2.45340895652771,490,0.0,1
990,0,1.0,1,3.042419910430908,491,0.0,1
991,0,0.0,1,4.278412818908691,492,0.0,1
992,0,1.0,1,2.5924072265625,493,0.0,1
993,0,0.0,1,5.013359069824219,494,0.0,1
994,0,1.0,1,3.266430377960205,495,1.0,1
995,0,1.0,1,3.305432081222534,496,1.0,1
996,0,1.0,1,2.213412046432495,497,0.0,1
997,0,1.0,1,3.1264238357543945,498,1.0,1
998,0,1.0,1,3.8104465007781982,499,1.0,1
999,0,1.0,1,2.9394149780273438,500,0.0,1
1000,0,1.0,2,6.375260829925537,1,0.0,1
1001,0,0.0,2,2.223411798477173,2,0.0,1
1002,0,0.0,2,3.983433961868286,3,0.0,1
1003,0,0.0,2,3.3994364738464355,4,1.0,1
1004,0,0.0,2,4.598389625549316,5,1.0,1
1005,0,0.0,2,2.8174092769622803,6,0.0,1
1006,0,0.0,2,4.454400062561035,7,1.0,1
1007,0,0.0,2,2.75740647315979,8,1.0,1
1008,0,0.0,2,2.037414312362671,9,1.0,1
1009,0,0.0,2,2.629406690597534,10,1.0,1
1010,0,0.0,2,2.590407133102417,11,1.0,1
1011,0,0.0,2,2.7154054641723633,12,0.0,1
1012,0,0.0,2,2.4274091720581055,13,0.0,1
1013,0,0.0,2,2.4734086990356445,14,1.0,1
1014,0,0.0,2,2.599407196044922,15,0.0,1
1015,0,0.0,2,3.6804494857788086,16,0.0,1
1016,0,0.0,2,4.8743696212768555,17,0.0,1
1017,0,1.0,2,3.5784449577331543,18,1.0,1
1018,0,1.0,2,2.978416919708252,19,1.0,1
1019,0,1.0,2,4.516395568847656,20,0.0,1
1020,0,1.0,2,2.599407196044922,21,0.0,1
1021,0,0.0,2,3.0784215927124023,22,0.0,1
1022,0,0.0,2,3.232428550720215,23,1.0,1
1023,0,0.0,2,2.126413106918335,24,1.0,1
1024,0,0.0,2,2.170412540435791,25,0.0,1
1025,0,0.0,2,5.63431453704834,26,0.0,1
1026,0,0.0,2,2.0144145488739014,27,1.0,1
1027,0,0.0,2,3.4004364013671875,28,0.0,1
1028,0,0.0,2,2.0564141273498535,29,0.0,1
1029,0,1.0,2,4.332408905029297,30,0.0,1
1030,0,0.0,2,5.3173370361328125,31,1.0,1
1031,0,0.0,2,6.034285545349121,32,0.0,1
1032,0,0.0,2,3.3874359130859375,33,1.0,1
1033,0,0.0,2,2.6024069786071777,34,0.0,1
1034,0,0.0,2,3.3544344902038574,35,1.0,1
1035,0,0.0,2,2.949415445327759,36,0.0,1
1036,0,0.0,2,3.6474480628967285,37,1.0,1
1037,0,1.0,2,3.190426826477051,38,1.0,1
1038,0,0.0,2,3.260429859161377,39,1.0,1
1039,0,0.0,2,4.606389045715332,40,1.0,1
1040,0,0.0,2,3.494441032409668,41,0.0,1
1041,0,0.0,2,5.2113447189331055,42,1.0,1
1042,0,1.0,2,4.829372406005859,43,1.0,1
1043,0,1.0,2,3.0804214477539062,44,1.0,1
1044,0,1.0,2,5.180347442626953,45,1.0,1
1045,0,1.0,2,2.687406063079834,46,1.0,1
1046,0,1.0,2,6.547248363494873,47,0.0,1
1047,0,0.0,2,2.633406639099121,48,1.0,1
1048,0,0.0,2,2.747406005859375,49,0.0,1
1049,0,1.0,2,4.268413543701172,50,1.0,1
1050,0,0.0,2,2.7194056510925293,51,0.0,1
1051,0,0.0,2,2.2804112434387207,52,1.0,1
